"ui_unit_groupings_onscreen_chariot"	"Колісниця"	"True"
"ui_unit_groupings_onscreen_com"	"Командування"	"True"
"ui_unit_groupings_onscreen_elph"	"Слони"	"True"
"ui_unit_groupings_onscreen_inf_mel"	"Піхота ближнього бою"	"True"
"ui_unit_groupings_onscreen_inf_mis"	"Стрілкова піхота"	"True"
"ui_unit_groupings_onscreen_inf_pik"	"Піхота з піками"	"True"
"ui_unit_groupings_onscreen_inf_sling"	"Пращник"	"True"
"ui_unit_groupings_onscreen_inf_spr"	"Піхота зі списами"	"True"
"ui_unit_groupings_onscreen_shp_art"	"Метальний корабель"	"True"
"ui_unit_groupings_onscreen_shp_mel"	"Корабель ближнього бою"	"True"
"ui_unit_groupings_onscreen_shp_mis"	"Стрілковий корабель"	"True"
"ui_unit_groupings_onscreen_shp_trn"	"Транспортне судно"	"True"
"ui_unit_groupings_onscreen_spcl"	"Особливий"	"True"
"ui_unit_groupings_tooltip_art_fix"	"Далекобійний загін з фіксованою позицією, який має достатню потужність, проте вони дуже слабкі в ближньому бою."	"True"
"ui_unit_groupings_tooltip_art_fld"	"Маючи велику дальність і здатну завдати великої шкоди, польові машини можна повільно пересувати по полю бою, але вона дуже слабка в ближньому бою."	"True"
"ui_unit_groupings_tooltip_art_siege"	"Величезні облогові машини, які ідеально підходять для руйнування стін і воріт."	"True"
"ui_unit_groupings_tooltip_att_art_field_land"	"Маючи велику дальність і здатну завдати великої шкоди, польові машини можна повільно пересувати по полю бою, але вона дуже слабка в ближньому бою."	"True"
"ui_unit_groupings_tooltip_att_art_field_naval"	"Маючи велику дальність і здатну завдати великої шкоди, польові машини можна повільно пересувати по полю бою, але вона дуже слабка в ближньому бою."	"True"
"ui_unit_groupings_tooltip_att_art_scorpio"	"Маючи велику дальність і здатну завдати великої шкоди, польові машини можна повільно пересувати по полю бою, але вона дуже слабка в ближньому бою."	"True"
"ui_unit_groupings_tooltip_att_cav_bow_land"	"Швидка і з великою далекобійністю кавалерії чудово шкодить ворогам, але слабка, якщо її затиснути в ближньому бою."	"True"
"ui_unit_groupings_tooltip_att_cav_crossbow_land"	"Швидка рухома кіннота середньої дистанції, чудово шкодить ворогам, але слабка, якщо її затиснути в ближньому бою."	"True"
"ui_unit_groupings_tooltip_att_cav_elephant_land"	"Немає нічого кращого, як слон, щоб пробити діру у лінії ворога. Найкраще їм протистояти палаючі снаряди та списи."	"True"
"ui_unit_groupings_tooltip_att_cav_javelin_land"	"Швидка і з малою дальністю стрільби кавалерії чудово шкодить ворогам, але слабка, якщо її затиснути в ближньому бою."	"True"
"ui_unit_groupings_tooltip_att_cav_melee_land"	"Хоч вони й універсальні та захищені щитами, кавалерія ближнього бою слабка проти більш спеціалізованих загонів."	"True"
"ui_unit_groupings_tooltip_att_cav_shock_land"	"Молот для піхоти будь-якої армії, вони нищівні, коли атакують у фланг або тил ворога."	"True"
"ui_unit_groupings_tooltip_att_inf_axe_land"	"Бійці першої лінії завжди готові до бою з ворогами."	"True"
"ui_unit_groupings_tooltip_att_inf_axe_marine"	"Бійці першої лінії завжди готові до бою з ворогами."	"True"
"ui_unit_groupings_tooltip_att_inf_axe_naval"	"Бійці першої лінії завжди готові до бою з ворогами."	"True"
"ui_unit_groupings_tooltip_att_inf_bow_land"	"Загони дальньої дії, які забезпечують підтримку загонів ближнього бою, але самі дуже слабкі в ближньому бою."	"True"
"ui_unit_groupings_tooltip_att_inf_bow_marine"	"Загони дальньої дії, які забезпечують підтримку загонів ближнього бою, але самі дуже слабкі в ближньому бою."	"True"
"ui_unit_groupings_tooltip_att_inf_bow_naval"	"Загони дальньої дії, які забезпечують підтримку загонів ближнього бою, але самі дуже слабкі в ближньому бою."	"True"
"ui_unit_groupings_tooltip_att_inf_crossbow_land"	"Загони середньої дальності з винятковою бронебійністю, але повільною швидкістю стрільби."	"True"
"ui_unit_groupings_tooltip_att_inf_crossbow_marine"	"Загони середньої дальності з винятковою бронебійністю, але повільною швидкістю стрільби."	"True"
"ui_unit_groupings_tooltip_att_inf_crossbow_naval"	"Загони середньої дальності з винятковою бронебійністю, але повільною швидкістю стрільби."	"True"
"ui_unit_groupings_tooltip_att_inf_javelin_land"	"Бійці з малою дальністю та винятково великою шкодою."	"True"
"ui_unit_groupings_tooltip_att_inf_javelin_marine"	"Бійці з малою дальністю та винятково великою шкодою."	"True"
"ui_unit_groupings_tooltip_att_inf_javelin_naval"	"Бійці з малою дальністю та винятково великою шкодою."	"True"
"ui_unit_groupings_tooltip_att_inf_pike_land"	"Довгі піки роблять ці війська смертоносними з фронту, але вразливими, якщо їх обійти з флангу. Вони дуже ефективні проти кавалерії."	"True"
"ui_unit_groupings_tooltip_att_inf_sling_land"	"Загони середньої дальності з надзвичайно високою скорострільністю."	"True"
"ui_unit_groupings_tooltip_att_inf_sling_marine"	"Загони середньої дальності з надзвичайно високою скорострільністю."	"True"
"ui_unit_groupings_tooltip_att_inf_sling_naval"	"Загони середньої дальності з надзвичайно високою скорострільністю."	"True"
"ui_unit_groupings_tooltip_att_inf_spear_land"	"Міцна захисна піхота зі щитами, дуже хороша, навіть проти натиску кавалерії."	"True"
"ui_unit_groupings_tooltip_att_inf_sword_land"	"Бійці першої лінії завжди готові до бою з ворогами."	"True"
"ui_unit_groupings_tooltip_att_inf_sword_marine"	"Бійці першої лінії завжди готові до бою з ворогами."	"True"
"ui_unit_groupings_tooltip_att_inf_sword_naval"	"Бійці першої лінії завжди готові до бою з ворогами."	"True"
"ui_unit_groupings_tooltip_att_special_fireship_naval"	"Здатний підпалювати інші кораблі."	"True"
"ui_unit_groupings_tooltip_att_special_grenade_land"	"Ці воїни можуть кидати потужні бомби, щоб завдати великої шкоди ворогу, але вони слабкі, якщо беруть участь у ближньому бою, через їх низьку кількість."	"True"
"ui_unit_groupings_tooltip_att_special_grenade_marine"	"Ці воїни можуть кидати потужні бомби, щоб завдати великої шкоди ворогу, але вони слабкі, якщо беруть участь у ближньому бою, через їх низьку кількість."	"True"
"ui_unit_groupings_tooltip_att_special_grenade_naval"	"Ці воїни можуть кидати потужні бомби, щоб завдати великої шкоди ворогу, але вони слабкі, якщо беруть участь у ближньому бою, через їх низьку кількість."	"True"
"ui_unit_groupings_tooltip_att_special_ram_naval"	"Повний вперед!"	"True"
"ui_unit_groupings_tooltip_att_special_transportship_naval"	"Повільні, але з великою кількістю місця, вони добре справляються зі своєю роботою. Тільки пам'ятайте, що це не військові кораблі."	"True"
"ui_unit_groupings_tooltip_att_special_wardog_land"	"Бойові собаки чудово атакують легкоброньовані загони."	"True"
"ui_unit_groupings_tooltip_cav_mel"	"Хоч вони й універсальні та захищені щитами, кавалерія ближнього бою слабка проти більш спеціалізованих загонів."	"True"
"ui_unit_groupings_tooltip_cav_mis"	"Швидка і з великою далекобійністю кавалерії чудово шкодить ворогам, але слабка, якщо її затиснути в ближньому бою."	"True"
"ui_unit_groupings_tooltip_cav_shk"	"Молот для піхоти будь-якої армії, вони нищівні, коли атакують у фланг або тил ворога."	"True"
"ui_unit_groupings_tooltip_chariot"	"Швидкі юніти з широким радіусом повороту, вони можуть пробивати слабкі ворожі загони. Вони вразливі, якщо їх затиснути в бою."	"True"
"ui_unit_groupings_tooltip_com"	"Це невеликі загони, які захищають генерала, поки він виконує свою роботу."	"True"
"ui_unit_groupings_tooltip_elph"	"Немає нічого кращого, як слон, щоб пробити діру у лінії ворога. Найкраще їм протистояти палаючі снаряди та списи."	"True"
"ui_unit_groupings_tooltip_inf_mel"	"Бійці першої лінії завжди готові до бою з ворогами."	"True"
"ui_unit_groupings_tooltip_inf_mis"	"Загони дальньої дії, які забезпечують підтримку загонів ближнього бою, але самі дуже слабкі в ближньому бою."	"True"
"ui_unit_groupings_tooltip_inf_pik"	"Довгі піки роблять ці війська смертоносними з фронту, але вразливими, якщо їх обійти з флангу. Вони дуже ефективні проти кавалерії."	"True"
"ui_unit_groupings_tooltip_inf_sling"	"placeholder"	"True"
"ui_unit_groupings_tooltip_inf_spr"	"Міцна захисна піхота зі щитами, дуже хороша, навіть проти натиску кавалерії."	"True"
"ui_unit_groupings_tooltip_shp_art"	"Ці кораблі можуть завдати великої шкоди з великої відстані, але їх можна нейтралізувати абордажем чи тараном."	"True"
"ui_unit_groupings_tooltip_shp_mel"	"Ідеально підходить для знищення ворожих кораблів, але для успіху потрібно швидко зблизитися та піднятися на борт."	"True"
"ui_unit_groupings_tooltip_shp_mis"	"Ворожі кораблі можуть бути засипані снарядами, але слід триматися подалі від ворожих кораблів ближнього бою."	"True"
"ui_unit_groupings_tooltip_shp_trn"	"Повільні, але з великою кількістю місця, вони добре справляються зі своєю роботою. Тільки пам'ятайте, що це не військові кораблі."	"True"
"ui_unit_groupings_tooltip_spcl"	"Ніщо так не говорить "сюрприз!" як пускання тварин на поле бою."	"True"
